(15, 351.34375, 1274.5)
(15, 352.515625, 1271.0)
(15, 353.609375, 1268.25)
(15, 354.78125, 1263.75)
(15, 355.875, 1259.25)
(15, 356.984375, 1259.25)
(15, 358.15625, 1256.5)
(15, 359.234375, 1255.5)
(15, 0.40625, 1256.25)
(15, 1.46875, 1255.25)
(15, 2.546875, 1256.75)
(15, 3.703125, 1255.25)
(15, 4.84375, 1255.25)
(15, 6.0, 1259.5)
(15, 7.046875, 1262.75)
(15, 8.234375, 1266.75)
(15, 9.296875, 1268.75)
(15, 10.484375, 1271.25)
(15, 11.53125, 1276.0)
(15, 12.65625, 1285.75)
(15, 13.765625, 1298.5)
(15, 14.90625, 1310.5)
(15, 47.203125, 1796.0)
(15, 49.46875, 1860.25)
(15, 50.578125, 1818.75)
(15, 53.484375, 991.75)
(15, 54.65625, 972.5)
(15, 55.765625, 957.5)
(15, 56.921875, 942.25)
(15, 58.09375, 925.75)
(15, 59.21875, 911.25)
(15, 60.40625, 901.5)
(15, 61.484375, 891.75)
(15, 62.671875, 879.0)
(15, 63.703125, 869.25)
(15, 64.84375, 858.5)
(15, 65.96875, 847.75)
(15, 67.125, 838.25)
(15, 68.328125, 827.5)
(15, 69.5, 819.5)
(15, 70.5625, 815.0)
(15, 71.78125, 806.75)
(15, 72.875, 797.75)
(15, 74.0, 793.5)
(15, 75.09375, 789.25)
(15, 76.359375, 785.25)
(15, 77.5, 781.25)
(15, 78.546875, 776.5)
(15, 79.65625, 770.5)
(15, 80.78125, 768.0)
(15, 81.984375, 765.0)
(15, 83.1875, 759.25)
(15, 84.390625, 756.5)
(15, 85.515625, 755.0)
(15, 86.671875, 752.0)
(15, 87.734375, 749.75)
(15, 88.96875, 746.5)
(15, 90.015625, 744.5)
(15, 91.109375, 746.0)
(15, 92.3125, 745.75)
(15, 93.40625, 746.5)
(15, 94.53125, 747.5)
(15, 95.53125, 746.25)
(15, 96.84375, 745.25)
(15, 100.359375, 1352.75)
(15, 101.53125, 1352.5)
(15, 102.65625, 1355.25)
(15, 103.78125, 1361.5)
(15, 104.890625, 1364.5)
(15, 106.046875, 1367.0)
(15, 107.15625, 1372.75)
(15, 108.171875, 1379.5)
(15, 109.265625, 1386.0)
(15, 110.40625, 1392.5)
(15, 111.515625, 1401.5)
(15, 112.59375, 1412.0)
(15, 113.6875, 1420.25)
(15, 114.828125, 1430.0)
(15, 115.90625, 1441.0)
(15, 117.03125, 1449.75)
(15, 118.1875, 1460.25)
(15, 119.265625, 1475.25)
(15, 120.359375, 1487.5)
(15, 121.515625, 1499.25)
(15, 122.59375, 1514.0)
(15, 123.6875, 1531.5)
