(15, 354.09375, 771.25)
(15, 356.453125, 746.25)
(15, 357.5, 744.0)
(15, 359.75, 743.0)
(15, 5.59375, 1320.25)
(15, 6.65625, 1317.0)
(15, 7.78125, 1311.0)
(15, 8.828125, 1309.0)
(15, 10.03125, 1309.75)
(15, 11.09375, 1309.25)
(15, 12.15625, 1309.0)
(15, 13.25, 1306.0)
(15, 14.390625, 1302.25)
(15, 15.484375, 1304.75)
(15, 16.65625, 1308.75)
(15, 17.6875, 1310.25)
(15, 18.84375, 1309.75)
(15, 19.890625, 1312.25)
(15, 21.015625, 1317.25)
(15, 22.109375, 1319.0)
(15, 23.203125, 1321.5)
(15, 24.3125, 1327.0)
(15, 25.4375, 1333.75)
(15, 26.5, 1338.0)
(15, 27.640625, 1343.5)
(15, 28.71875, 1350.25)
(15, 29.84375, 1358.0)
(15, 30.890625, 1364.5)
(15, 32.03125, 1373.0)
(15, 33.125, 1383.5)
(15, 34.234375, 1392.25)
(15, 35.390625, 1401.5)
(15, 36.515625, 1409.0)
(15, 37.5625, 1418.25)
(15, 38.640625, 1431.75)
(15, 39.734375, 1442.25)
(15, 40.890625, 1451.5)
(15, 41.953125, 1466.5)
(15, 43.09375, 1485.25)
(15, 44.15625, 1501.5)
(15, 45.234375, 1517.0)
(15, 46.375, 1533.75)
(15, 47.40625, 1551.75)
(15, 48.515625, 1572.25)
(15, 49.625, 1593.0)
(15, 50.703125, 1616.5)
(15, 51.8125, 1638.5)
(15, 52.953125, 1662.25)
(15, 53.984375, 1688.5)
(15, 55.125, 1711.25)
(15, 56.21875, 1738.75)
(15, 57.3125, 1764.5)
(15, 58.375, 1796.25)
(15, 59.375, 1834.25)
(15, 60.5, 1867.25)
(15, 62.6875, 1929.5)
(15, 63.796875, 1890.5)
(15, 66.546875, 1068.25)
(15, 67.703125, 1050.0)
(15, 68.84375, 1033.25)
(15, 69.921875, 1016.75)
(15, 71.0625, 1002.75)
(15, 72.265625, 989.75)
(15, 73.28125, 973.75)
(15, 74.453125, 962.0)
(15, 75.53125, 949.5)
(15, 76.6875, 938.0)
(15, 77.796875, 928.25)
(15, 78.9375, 917.5)
(15, 80.03125, 907.75)
(15, 81.171875, 899.75)
(15, 82.328125, 890.5)
(15, 83.46875, 883.5)
(15, 84.640625, 875.5)
(15, 85.765625, 864.25)
(15, 86.859375, 857.25)
(15, 88.0625, 851.25)
(15, 89.171875, 844.5)
(15, 90.234375, 841.25)
(15, 91.328125, 840.5)
(15, 92.5, 834.25)
(15, 93.6875, 826.5)
(15, 94.71875, 823.5)
(15, 95.859375, 819.75)
(15, 96.921875, 815.0)
(15, 98.078125, 811.0)
(15, 99.21875, 809.75)
(15, 100.3125, 809.75)
(15, 101.34375, 810.0)
(15, 102.484375, 808.5)
(15, 103.578125, 804.0)
(15, 104.6875, 803.0)
(15, 105.78125, 801.75)
(15, 108.21875, 1404.75)
(15, 109.34375, 1407.75)
(15, 110.453125, 1406.5)
(15, 111.5625, 1407.5)
(15, 112.703125, 1410.25)
(15, 113.8125, 1412.25)
(15, 114.9375, 1414.5)
(15, 115.984375, 1415.75)
(15, 117.046875, 1418.75)
(15, 118.15625, 1425.75)
(15, 119.265625, 1434.0)
(15, 120.375, 1439.25)
(15, 121.453125, 1444.75)
(15, 122.59375, 1452.0)
(15, 123.65625, 1458.75)
(15, 124.75, 1468.25)
(15, 125.875, 1477.0)
(15, 126.953125, 1487.25)
(15, 128.078125, 1498.5)
(15, 129.109375, 1506.25)
(15, 130.203125, 1519.75)
(15, 131.34375, 1532.75)
(15, 132.46875, 1540.0)
(15, 133.578125, 1551.25)
(15, 134.59375, 1567.75)
(15, 135.75, 1583.75)
(15, 136.859375, 1598.0)
