(15, 351.90625, 790.0)
(15, 353.046875, 786.75)
(15, 354.28125, 784.75)
(15, 355.453125, 782.5)
(15, 356.484375, 780.25)
(15, 357.765625, 778.25)
(15, 358.734375, 777.75)
(15, 359.890625, 779.5)
(15, 1.03125, 779.0)
(15, 2.3125, 778.0)
(15, 3.359375, 777.25)
(15, 4.5, 777.75)
(15, 5.703125, 780.75)
(15, 6.9375, 782.75)
(15, 8.0625, 783.25)
(15, 9.09375, 786.5)
(15, 10.28125, 788.0)
(15, 11.453125, 789.0)
(15, 12.625, 789.75)
(15, 13.765625, 792.5)
(15, 16.34375, 1419.5)
(15, 17.515625, 1428.75)
(15, 18.640625, 1439.0)
(15, 19.796875, 1447.75)
(15, 20.90625, 1454.75)
(15, 22.046875, 1465.75)
(15, 23.25, 1478.75)
(15, 24.375, 1488.25)
(15, 25.46875, 1500.75)
(15, 26.59375, 1512.75)
(15, 27.75, 1528.75)
(15, 28.890625, 1544.5)
(15, 30.046875, 1561.0)
(15, 31.21875, 1580.25)
(15, 32.34375, 1600.25)
(15, 33.4375, 1619.0)
(15, 34.546875, 1639.25)
(15, 35.84375, 1660.75)
(15, 37.0, 1679.5)
(15, 42.75, 1666.5)
(15, 43.953125, 1624.0)
(15, 45.0625, 1584.75)
(15, 46.265625, 1549.25)
(15, 47.453125, 1515.75)
(15, 48.578125, 1482.75)
(15, 49.8125, 1450.0)
(15, 50.96875, 1417.75)
(15, 82.34375, 1066.75)
(15, 83.5625, 1063.75)
(15, 84.765625, 1062.0)
(15, 85.921875, 1058.75)
(15, 87.015625, 1057.0)
(15, 88.21875, 1053.5)
(15, 89.390625, 1051.25)
(15, 90.5, 1054.25)
(11, 102.125, 1066.5)
(15, 103.25, 1079.25)
(15, 105.546875, 1083.5)
(15, 107.71875, 1088.5)
(15, 119.09375, 1180.0)
(15, 120.203125, 1193.75)
(15, 121.34375, 1207.5)
(15, 122.40625, 1223.0)
(15, 123.5625, 1235.75)
(15, 124.6875, 1250.25)
(15, 125.84375, 1269.5)
(15, 126.984375, 1288.25)
(15, 128.09375, 1303.0)
(15, 129.28125, 1321.5)
(15, 130.4375, 1348.0)
(15, 131.515625, 1372.25)
(15, 132.640625, 1395.0)
(15, 133.796875, 1422.5)
(15, 134.90625, 1446.25)
(15, 136.03125, 1474.5)
(15, 137.203125, 1507.0)
(15, 138.34375, 1537.25)
(15, 139.453125, 1572.25)
