(15, 354.140625, 518.75)
(15, 355.34375, 520.25)
(15, 356.578125, 519.75)
(15, 357.5625, 518.75)
(15, 358.75, 519.25)
(15, 359.9375, 519.75)
(15, 1.0, 519.0)
(15, 2.078125, 520.5)
(15, 3.296875, 522.0)
(15, 39.203125, 1756.25)
(15, 41.5, 1661.75)
(15, 68.265625, 1131.0)
(15, 69.46875, 1120.75)
(15, 70.640625, 1110.25)
(15, 71.734375, 1104.75)
(15, 72.921875, 1098.75)
(15, 74.09375, 1089.0)
(15, 75.203125, 1080.75)
(15, 76.359375, 1073.75)
(15, 77.5, 1070.5)
(15, 107.359375, 1085.5)
(15, 108.5, 1108.25)
(15, 109.65625, 1108.75)
(15, 110.84375, 1107.75)
(15, 111.90625, 1115.75)
(15, 113.09375, 1125.25)
(15, 114.25, 1137.75)
(15, 115.390625, 1146.5)
(15, 116.4375, 1154.5)
(15, 117.609375, 1164.25)
(15, 118.765625, 1176.75)
(15, 119.84375, 1191.75)
(15, 120.984375, 1207.25)
(15, 122.09375, 1224.0)
(15, 123.28125, 1239.5)
(15, 124.359375, 1254.5)
(15, 125.515625, 1272.5)
(15, 126.625, 1290.0)
(15, 127.796875, 1307.5)
(15, 128.875, 1326.25)
(15, 130.015625, 1347.5)
(15, 131.15625, 1372.25)
(15, 132.359375, 1398.75)
(15, 133.453125, 1428.5)
(15, 134.515625, 1454.25)
(15, 135.6875, 1481.25)
(15, 136.765625, 1514.0)
(15, 137.96875, 1545.75)
(15, 139.0625, 1581.5)
(15, 140.203125, 1617.75)
(15, 141.328125, 1619.75)
(15, 142.5, 1596.25)
(15, 143.65625, 1572.0)
(15, 144.84375, 1546.5)
(15, 146.0, 1527.25)
(15, 147.1875, 1507.5)
(15, 148.34375, 1486.25)
(15, 149.484375, 1467.25)
(15, 150.609375, 1452.25)
(15, 151.796875, 1438.25)
(15, 152.921875, 1425.0)
(15, 154.09375, 1411.25)
(15, 155.3125, 1397.5)
(15, 156.5, 1385.25)
(15, 157.703125, 1375.25)
(15, 158.8125, 1365.75)
(15, 160.0, 1354.25)
(15, 164.734375, 616.0)
(15, 165.828125, 605.5)
(15, 167.15625, 602.25)
(15, 171.640625, 598.75)
(15, 172.8125, 600.75)
(15, 173.890625, 612.5)
(15, 174.953125, 625.5)
(15, 180.703125, 624.5)
(15, 181.96875, 613.0)
(15, 186.484375, 632.0)
(15, 187.703125, 620.75)
(15, 189.015625, 618.0)
(15, 189.921875, 625.25)
(15, 191.15625, 640.5)
(15, 194.921875, 4563.25)
(15, 196.046875, 4581.25)
(15, 197.203125, 4605.75)
(15, 198.375, 4626.0)
(15, 199.515625, 4645.75)
(15, 200.65625, 4681.0)
(15, 201.8125, 4714.25)
(15, 203.0, 4745.25)
(15, 204.15625, 4724.25)
(15, 214.5, 5254.5)
(15, 215.65625, 5335.0)
(15, 216.8125, 5431.25)
(15, 217.9375, 5498.5)
(15, 219.09375, 5467.0)
(15, 223.203125, 1593.5)
(15, 224.40625, 1559.0)
(15, 225.53125, 1528.25)
(15, 226.71875, 1501.5)
(15, 227.84375, 1474.5)
(15, 229.03125, 1449.0)
(15, 230.15625, 1423.75)
(15, 231.328125, 1399.75)
(15, 232.53125, 1379.25)
(15, 233.65625, 1356.5)
(15, 234.828125, 1337.75)
(15, 236.015625, 1322.25)
(15, 237.203125, 1304.25)
(15, 238.3125, 1288.0)
(15, 239.515625, 1275.25)
(15, 240.671875, 1263.0)
(15, 241.875, 1247.25)
(15, 242.96875, 1235.25)
(15, 244.171875, 1225.5)
(15, 245.34375, 1214.0)
(15, 246.484375, 1202.25)
(15, 247.671875, 1191.25)
(15, 248.8125, 1181.5)
(15, 249.921875, 1171.25)
(15, 251.109375, 1165.5)
(15, 252.203125, 1159.25)
(15, 253.375, 1151.75)
(15, 254.484375, 1152.5)
(15, 255.6875, 1158.0)
(15, 256.78125, 1156.0)
(15, 257.921875, 1152.0)
(15, 262.265625, 660.5)
(15, 263.421875, 661.75)
(15, 264.578125, 664.75)
(15, 265.6875, 670.5)
(15, 266.796875, 675.0)
(15, 268.03125, 678.5)
(15, 269.140625, 683.25)
(15, 270.265625, 689.0)
(15, 274.09375, 1131.0)
(15, 275.1875, 1128.0)
(15, 276.40625, 1127.25)
(15, 277.546875, 1130.25)
(15, 278.703125, 1134.0)
(15, 279.78125, 1140.25)
(15, 283.9375, 715.5)
(15, 285.203125, 714.0)
(15, 286.3125, 712.5)
(15, 287.40625, 712.25)
(15, 288.703125, 710.75)
(15, 289.78125, 709.5)
(15, 291.015625, 710.25)
(15, 291.984375, 711.0)
(15, 293.109375, 715.0)
(15, 295.796875, 1261.5)
(15, 296.890625, 1275.5)
(15, 298.046875, 1289.75)
(15, 299.171875, 1302.0)
(15, 322.8125, 1954.5)
(15, 323.984375, 1924.75)
(15, 325.109375, 1896.5)
(15, 326.265625, 1869.0)
(15, 327.40625, 1839.0)
(15, 328.59375, 1814.75)
(15, 329.71875, 1797.5)
(15, 332.484375, 1118.5)
(15, 333.71875, 1107.25)
(15, 334.796875, 1095.5)
(15, 336.015625, 1081.25)
(15, 337.15625, 1071.5)
(15, 338.359375, 1065.25)
(15, 339.46875, 1058.5)
(15, 340.609375, 1053.0)
(15, 341.796875, 1043.75)
(15, 342.953125, 1036.25)
(15, 344.0625, 1031.0)
(15, 345.234375, 1024.0)
(15, 346.375, 1015.75)
(15, 347.5, 1010.5)
(15, 348.671875, 1007.5)
(15, 349.84375, 1003.75)
(15, 351.03125, 1001.75)
