(15, 351.5625, 1166.5)
(15, 352.71875, 1162.75)
(15, 353.8125, 1159.75)
(15, 354.984375, 1157.25)
(15, 356.171875, 1155.0)
(15, 357.375, 1153.25)
(15, 358.515625, 1152.0)
(15, 359.6875, 1151.75)
(15, 0.84375, 1150.75)
(15, 2.0, 1151.25)
(15, 3.109375, 1151.5)
(15, 4.234375, 1151.5)
(15, 5.421875, 1153.0)
(15, 6.515625, 1155.0)
(15, 7.71875, 1157.5)
(15, 8.8125, 1160.25)
(15, 9.96875, 1164.25)
(15, 11.15625, 1169.0)
(15, 12.28125, 1174.5)
(15, 13.40625, 1179.5)
(15, 14.609375, 1184.75)
(15, 15.78125, 1191.75)
(15, 16.921875, 1199.25)
(15, 21.15625, 731.5)
(15, 22.203125, 742.0)
(15, 23.296875, 755.75)
(15, 24.53125, 773.0)
(15, 25.578125, 787.25)
(15, 26.640625, 800.75)
(15, 29.46875, 1310.0)
(15, 30.59375, 1327.75)
(15, 31.765625, 1344.25)
(15, 35.796875, 888.25)
(15, 37.0, 892.75)
(15, 38.140625, 898.25)
(15, 39.265625, 903.25)
(15, 40.5, 907.75)
(15, 41.578125, 909.25)
(15, 42.6875, 916.75)
(15, 60.25, 2230.75)
(15, 61.40625, 2199.5)
(15, 62.578125, 2171.75)
(15, 63.75, 2147.0)
(15, 64.9375, 2122.25)
(15, 66.0625, 2103.75)
(15, 67.265625, 2079.5)
(15, 69.890625, 1431.5)
(15, 70.984375, 1417.25)
(15, 72.203125, 1406.0)
(15, 73.34375, 1396.25)
(15, 74.5, 1387.25)
(15, 75.671875, 1380.0)
(15, 76.859375, 1369.5)
(15, 77.9375, 1361.5)
(15, 79.140625, 1354.75)
(15, 80.359375, 1348.0)
(15, 81.5, 1342.0)
(15, 82.625, 1336.0)
(15, 83.875, 1332.25)
(15, 85.078125, 1327.75)
(15, 86.203125, 1323.0)
(15, 87.421875, 1319.25)
(15, 88.546875, 1316.5)
(15, 89.71875, 1316.25)
(15, 90.84375, 1313.5)
(15, 92.046875, 1311.75)
(15, 93.21875, 1311.75)
(15, 94.34375, 1311.0)
(15, 95.546875, 1315.25)
(15, 96.6875, 1317.25)
(15, 100.96875, 1926.75)
(15, 102.140625, 1931.75)
(15, 103.296875, 1936.25)
(15, 104.453125, 1943.5)
(15, 105.578125, 1951.0)
(15, 106.734375, 1961.0)
(15, 107.78125, 1970.0)
(15, 108.90625, 1975.25)
(15, 110.046875, 1985.75)
(15, 111.1875, 2000.0)
(15, 112.375, 2012.75)
(15, 113.515625, 2026.0)
(15, 114.6875, 2039.25)
(15, 115.828125, 2054.75)
(15, 116.953125, 2073.0)
(15, 118.078125, 2092.25)
(15, 143.90625, 1285.5)
(15, 145.140625, 1264.5)
(15, 146.296875, 1244.25)
(15, 147.453125, 1225.0)
(15, 148.625, 1206.25)
(15, 149.78125, 1190.0)
(15, 150.953125, 1174.5)
(15, 182.5625, 986.25)
(15, 183.6875, 985.5)
(15, 184.84375, 985.0)
(15, 185.953125, 983.5)
(15, 187.15625, 986.0)
(15, 188.3125, 988.5)
(15, 189.484375, 989.25)
(15, 190.625, 992.0)
(15, 191.765625, 995.25)
(15, 192.9375, 993.75)
(15, 194.140625, 980.0)
(15, 198.625, 1047.0)
(15, 199.828125, 1034.5)
(15, 200.984375, 1036.5)
(15, 206.375, 448.0)
(15, 207.46875, 438.0)
(15, 208.84375, 432.0)
(15, 209.953125, 428.75)
(15, 211.390625, 426.5)
(15, 212.375, 425.25)
(15, 213.578125, 425.75)
(15, 214.75, 427.25)
(15, 215.890625, 429.5)
(15, 216.9375, 433.5)
(15, 217.9375, 439.75)
(15, 219.1875, 446.5)
(15, 220.3125, 454.75)
(15, 221.40625, 464.5)
(15, 227.34375, 459.25)
(15, 228.609375, 450.75)
(15, 229.625, 446.0)
(15, 230.84375, 443.25)
(15, 231.890625, 440.75)
(15, 233.140625, 440.0)
(15, 234.21875, 439.75)
(15, 235.296875, 441.0)
(15, 236.40625, 443.0)
(15, 237.546875, 444.75)
(15, 238.671875, 448.0)
(15, 239.9375, 453.0)
(15, 241.140625, 460.0)
(15, 242.234375, 467.0)
(15, 247.375, 1042.75)
(15, 248.453125, 1033.75)
(15, 249.671875, 1024.75)
(15, 250.84375, 1014.0)
(15, 251.96875, 1006.5)
(15, 253.15625, 1000.5)
(15, 254.265625, 995.0)
(15, 255.4375, 989.25)
(15, 268.21875, 4111.75)
(15, 269.390625, 4103.75)
(15, 278.703125, 4105.75)
(14, 279.84375, 4070.75)
(15, 289.109375, 4193.5)
(15, 292.5625, 4268.25)
(15, 293.71875, 4333.25)
(15, 306.359375, 3583.25)
(15, 307.53125, 3492.25)
(15, 318.9375, 4800.0)
(15, 320.09375, 4714.75)
(15, 321.25, 4635.75)
(15, 326.625, 1421.25)
(15, 327.8125, 1408.0)
(15, 329.015625, 1388.25)
(15, 330.109375, 1370.5)
(15, 331.359375, 1353.5)
(15, 332.453125, 1333.0)
(15, 333.65625, 1314.0)
(15, 334.84375, 1295.0)
(15, 336.015625, 1282.75)
(15, 337.203125, 1271.75)
(15, 338.328125, 1255.5)
(15, 339.53125, 1243.25)
(15, 340.625, 1235.25)
(15, 341.828125, 1227.25)
(15, 342.96875, 1217.0)
(15, 344.203125, 1208.0)
(15, 345.265625, 1200.0)
(15, 346.421875, 1192.5)
(15, 347.578125, 1185.0)
(15, 348.75, 1178.25)
(15, 349.890625, 1173.5)
(15, 351.078125, 1168.75)
