(15, 352.25, 893.25)
(15, 353.390625, 898.0)
(15, 354.453125, 904.75)
(15, 355.65625, 909.75)
(15, 356.8125, 914.75)
(15, 357.921875, 923.0)
(15, 359.015625, 931.5)
(15, 16.640625, 2228.25)
(15, 17.8125, 2194.75)
(15, 18.9375, 2169.5)
(15, 20.125, 2147.5)
(15, 21.234375, 2126.5)
(15, 22.453125, 2106.75)
(15, 25.078125, 1453.25)
(15, 26.1875, 1444.0)
(15, 27.34375, 1434.75)
(15, 28.546875, 1424.5)
(15, 29.6875, 1414.0)
(15, 30.875, 1403.0)
(15, 31.984375, 1396.0)
(15, 33.171875, 1389.5)
(15, 34.3125, 1381.5)
(15, 35.5625, 1374.25)
(15, 36.6875, 1367.0)
(15, 37.84375, 1360.25)
(15, 39.046875, 1356.5)
(15, 40.15625, 1354.75)
(15, 41.328125, 1351.25)
(15, 42.484375, 1347.0)
(15, 43.671875, 1345.75)
(15, 44.859375, 1344.5)
(15, 45.984375, 1341.25)
(15, 47.140625, 1340.25)
(15, 48.296875, 1341.0)
(15, 49.4375, 1342.0)
(15, 50.640625, 1342.5)
(15, 51.78125, 1343.5)
(15, 56.0625, 1956.5)
(15, 57.203125, 1965.25)
(15, 58.375, 1967.0)
(15, 59.40625, 1971.75)
(15, 60.5625, 1979.25)
(15, 61.75, 1987.5)
(15, 62.90625, 1995.75)
(15, 64.046875, 2003.5)
(15, 65.171875, 2018.75)
(15, 66.328125, 2032.5)
(15, 67.46875, 2041.0)
(15, 68.625, 2051.75)
(15, 69.765625, 2065.75)
(15, 70.9375, 2082.5)
(15, 72.046875, 2100.75)
(15, 73.25, 2118.0)
(15, 98.046875, 1323.0)
(15, 99.21875, 1301.5)
(15, 100.390625, 1279.5)
(15, 101.609375, 1260.0)
(15, 102.734375, 1244.0)
(15, 103.984375, 1227.25)
(15, 105.140625, 1210.0)
(15, 131.75, 993.75)
(15, 132.90625, 1000.25)
(15, 133.984375, 1000.25)
(15, 135.1875, 998.5)
(15, 136.390625, 995.75)
(15, 137.46875, 997.75)
(15, 138.6875, 1000.0)
(15, 139.8125, 998.25)
(15, 140.90625, 997.25)
(15, 142.046875, 996.25)
(15, 143.203125, 997.0)
(15, 144.34375, 998.25)
(15, 145.515625, 1002.75)
(15, 146.703125, 1007.25)
(15, 147.78125, 1008.5)
(15, 148.984375, 1010.5)
(15, 150.09375, 1017.25)
(15, 151.265625, 1023.5)
(15, 152.46875, 1027.75)
(15, 153.625, 1035.25)
(15, 154.703125, 1040.25)
(15, 155.921875, 1049.25)
(15, 159.4375, 1058.75)
(15, 160.578125, 1068.5)
(15, 161.71875, 1086.25)
(15, 162.890625, 1097.75)
(15, 164.015625, 1105.25)
(15, 165.078125, 1115.5)
(15, 166.296875, 1128.25)
(15, 167.359375, 1143.0)
(15, 168.53125, 1158.0)
(15, 169.6875, 1177.0)
(15, 170.75, 1198.25)
(15, 171.953125, 1219.5)
(15, 173.046875, 1239.5)
(15, 174.234375, 1258.0)
(15, 175.296875, 1277.25)
(15, 176.46875, 1291.5)
(15, 177.640625, 1294.75)
(15, 178.828125, 1284.25)
(15, 187.890625, 471.25)
(15, 189.03125, 463.5)
(15, 190.03125, 458.5)
(15, 191.390625, 455.25)
(15, 192.59375, 453.25)
(15, 193.453125, 453.25)
(15, 194.5625, 455.25)
(15, 195.921875, 458.0)
(15, 196.921875, 462.25)
(15, 198.203125, 468.0)
(15, 202.546875, 510.0)
(15, 205.8125, 555.25)
(15, 207.0625, 547.5)
(15, 207.984375, 539.25)
(15, 209.3125, 532.75)
(15, 210.5625, 527.0)
(15, 211.546875, 523.25)
(15, 212.953125, 520.5)
(15, 214.0625, 519.75)
(15, 215.296875, 520.25)
(15, 216.28125, 522.0)
(15, 217.46875, 524.75)
(15, 218.578125, 529.5)
(15, 224.25, 4088.75)
(15, 225.40625, 4085.0)
(15, 233.40625, 4080.0)
(15, 234.546875, 4089.0)
(12, 243.78125, 4191.5)
(15, 244.9375, 4224.75)
(15, 248.359375, 4256.75)
(15, 249.515625, 4315.75)
(15, 259.875, 3795.5)
(15, 263.390625, 3460.0)
(15, 274.765625, 4789.5)
(15, 275.921875, 4716.75)
(15, 277.0625, 4638.75)
(15, 280.03125, 1434.5)
(15, 281.21875, 1419.25)
(15, 282.375, 1411.5)
(15, 283.546875, 1398.0)
(15, 284.765625, 1378.0)
(15, 285.890625, 1359.5)
(15, 287.109375, 1343.25)
(15, 288.21875, 1327.25)
(15, 289.359375, 1316.75)
(15, 290.5, 1305.5)
(15, 291.671875, 1289.75)
(15, 292.875, 1275.75)
(15, 294.0625, 1265.25)
(15, 295.15625, 1254.25)
(15, 296.375, 1242.0)
(15, 297.484375, 1229.0)
(15, 298.6875, 1215.5)
(15, 299.8125, 1202.25)
(15, 300.9375, 1191.0)
(15, 302.078125, 1181.75)
(15, 303.1875, 1174.0)
(15, 304.375, 1168.25)
(15, 305.546875, 1164.25)
(15, 306.640625, 1158.25)
(15, 307.890625, 1153.75)
(15, 309.015625, 1152.75)
(15, 310.109375, 1149.0)
(15, 311.3125, 1144.5)
(15, 312.484375, 1142.5)
(15, 313.578125, 1142.0)
(15, 314.703125, 1140.0)
(15, 315.921875, 1140.5)
(15, 317.03125, 1140.0)
(15, 318.140625, 1138.75)
(15, 319.296875, 1143.0)
(15, 320.46875, 1146.25)
(15, 321.609375, 1147.5)
(15, 322.71875, 1147.5)
(15, 323.953125, 1148.75)
(15, 325.0625, 1152.5)
(15, 326.265625, 1155.0)
(15, 327.421875, 1159.25)
(15, 328.5625, 1163.25)
(15, 329.734375, 1167.25)
(15, 330.78125, 1174.75)
(15, 332.0, 1181.25)
(15, 333.09375, 1187.75)
(15, 334.265625, 1197.75)
(11, 335.375, 1220.75)
(15, 339.640625, 733.75)
(15, 340.71875, 748.0)
(15, 341.765625, 762.5)
(15, 342.859375, 775.5)
(15, 344.0625, 793.75)
(15, 345.125, 810.75)
(15, 347.96875, 1336.75)
(15, 349.09375, 1353.0)
