(15, 352.234375, 1103.75)
(15, 353.328125, 1102.5)
(15, 354.5625, 1100.5)
(15, 355.671875, 1096.5)
(15, 356.765625, 1095.5)
(15, 357.984375, 1093.5)
(15, 359.125, 1091.75)
(15, 0.21875, 1091.75)
(15, 1.4375, 1091.25)
(15, 2.578125, 1091.25)
(15, 3.703125, 1091.25)
(15, 4.84375, 1091.25)
(15, 6.015625, 1091.25)
(15, 7.0625, 1094.0)
(15, 8.328125, 1098.5)
(15, 9.375, 1103.0)
(15, 12.375, 1716.5)
(15, 13.46875, 1724.0)
(15, 14.609375, 1726.5)
(15, 15.765625, 1735.25)
(15, 16.921875, 1746.25)
(15, 18.078125, 1754.25)
(15, 19.21875, 1767.25)
(15, 20.34375, 1781.25)
(15, 21.5, 1792.75)
(15, 22.59375, 1805.25)
(15, 23.75, 1816.5)
(15, 24.890625, 1830.75)
(15, 26.09375, 1846.75)
(15, 27.203125, 1865.5)
(15, 28.34375, 1883.5)
(15, 29.484375, 1901.5)
(15, 30.640625, 1922.0)
(15, 38.84375, 1785.25)
(15, 63.390625, 1180.25)
(15, 64.53125, 1167.0)
(15, 65.671875, 1157.5)
(15, 66.859375, 1148.0)
(15, 68.046875, 1135.75)
(15, 69.21875, 1124.75)
(15, 70.328125, 1117.25)
(15, 71.5, 1108.25)
(15, 101.609375, 1052.0)
(15, 102.828125, 1057.5)
(15, 103.9375, 1060.75)
(15, 105.09375, 1064.25)
(15, 106.234375, 1069.25)
(15, 107.34375, 1072.75)
(15, 108.40625, 1078.75)
(15, 109.515625, 1086.75)
(15, 110.734375, 1092.5)
(15, 111.859375, 1102.5)
(15, 113.03125, 1114.5)
(15, 114.09375, 1121.5)
(15, 115.25, 1131.75)
(15, 116.390625, 1142.75)
(15, 117.578125, 1151.75)
(15, 118.6875, 1164.25)
(15, 119.8125, 1175.25)
(15, 120.90625, 1190.5)
(15, 122.078125, 1207.75)
(15, 123.15625, 1223.75)
(15, 124.328125, 1240.5)
(15, 125.453125, 1255.75)
(15, 126.609375, 1270.0)
(15, 127.703125, 1287.75)
(15, 128.921875, 1309.75)
(15, 129.984375, 1329.25)
(15, 131.171875, 1351.5)
(15, 132.28125, 1378.5)
(15, 133.421875, 1404.5)
(15, 134.546875, 1429.0)
(15, 135.703125, 1456.75)
(15, 136.84375, 1486.75)
(15, 137.953125, 1518.5)
(15, 139.125, 1533.5)
(15, 140.265625, 1523.5)
(15, 141.421875, 1502.5)
(15, 142.640625, 1479.75)
(15, 143.78125, 1460.5)
(15, 144.96875, 1435.75)
(15, 146.09375, 1414.25)
(15, 147.25, 1402.0)
(15, 148.4375, 1384.25)
(15, 149.65625, 1361.25)
(15, 150.765625, 1343.5)
(15, 151.9375, 1331.0)
(15, 153.109375, 1315.25)
(15, 154.3125, 1302.5)
(15, 155.515625, 1291.5)
(15, 156.71875, 1277.5)
(15, 157.8125, 1267.5)
(15, 159.046875, 1258.75)
(15, 160.171875, 1250.0)
(15, 161.328125, 1240.5)
(15, 162.46875, 1230.5)
(15, 169.796875, 554.75)
(15, 170.9375, 557.75)
(15, 172.015625, 560.5)
(15, 173.125, 562.75)
(15, 174.25, 567.25)
(15, 175.359375, 571.25)
(15, 176.421875, 579.0)
(15, 177.578125, 594.75)
(15, 178.59375, 612.75)
(15, 179.859375, 628.25)
(15, 181.03125, 638.75)
(15, 182.109375, 636.0)
(15, 183.25, 623.5)
(15, 187.953125, 656.25)
(15, 189.125, 648.0)
(15, 190.09375, 647.0)
(15, 191.328125, 654.25)
(13, 196.34375, 4440.25)
(15, 198.65625, 4480.0)
(15, 199.828125, 4519.0)
(15, 200.96875, 4567.25)
(15, 213.859375, 3647.25)
(15, 225.953125, 1557.75)
(15, 227.046875, 1543.75)
(15, 228.25, 1522.75)
(15, 229.453125, 1491.0)
(15, 230.625, 1466.25)
(15, 231.796875, 1442.75)
(15, 232.96875, 1417.75)
(15, 234.09375, 1399.75)
(15, 235.3125, 1382.0)
(15, 236.484375, 1361.0)
(15, 237.65625, 1342.5)
(15, 238.78125, 1324.25)
(15, 239.96875, 1307.25)
(15, 241.15625, 1290.25)
(15, 242.328125, 1274.75)
(15, 243.5, 1266.0)
(15, 244.640625, 1256.25)
(15, 245.8125, 1241.25)
(15, 247.015625, 1230.5)
(15, 248.171875, 1221.75)
(15, 249.34375, 1210.25)
(15, 250.4375, 1202.75)
(15, 251.515625, 1196.0)
(15, 252.71875, 1186.0)
(15, 253.890625, 1178.75)
(15, 255.0625, 1172.5)
(15, 256.171875, 1165.25)
(15, 257.296875, 1160.25)
(15, 258.5, 1154.5)
(15, 259.703125, 1145.75)
(15, 260.875, 1137.5)
(15, 262.0, 1137.25)
(15, 263.09375, 1139.5)
(15, 264.25, 1138.25)
(15, 265.4375, 1136.5)
(15, 266.609375, 1134.0)
(15, 267.71875, 1132.75)
(15, 272.078125, 652.75)
(15, 273.28125, 658.25)
(15, 274.453125, 663.25)
(15, 275.5, 670.25)
(15, 276.703125, 678.25)
(15, 277.6875, 685.0)
(15, 278.9375, 692.0)
(15, 280.015625, 698.25)
(15, 283.796875, 1168.75)
(15, 284.9375, 1173.75)
(15, 286.140625, 1180.75)
(15, 287.21875, 1190.0)
(15, 288.40625, 1199.75)
(15, 292.5, 750.5)
(15, 293.765625, 750.5)
(15, 294.921875, 750.25)
(15, 296.09375, 749.25)
(15, 297.140625, 752.25)
(15, 298.265625, 756.5)
(15, 299.515625, 757.0)
(15, 300.421875, 758.0)
(15, 304.203125, 1387.0)
(15, 325.765625, 2028.25)
(15, 326.921875, 2003.25)
(15, 328.078125, 1980.25)
(15, 329.28125, 1954.25)
(15, 330.390625, 1930.25)
(15, 331.546875, 1906.25)
(15, 332.703125, 1882.25)
(15, 335.4375, 1222.0)
(15, 336.578125, 1207.75)
(15, 337.796875, 1197.0)
(15, 338.953125, 1187.25)
(15, 340.078125, 1175.25)
(15, 341.296875, 1165.25)
(15, 342.375, 1158.25)
(15, 343.59375, 1151.5)
(15, 344.703125, 1144.25)
(15, 345.875, 1138.75)
(15, 347.03125, 1132.75)
(15, 348.21875, 1125.75)
(15, 349.328125, 1119.5)
(15, 350.515625, 1114.25)
