(15, 351.84375, 820.0)
(15, 353.0625, 818.5)
(15, 354.078125, 816.75)
(15, 355.265625, 816.5)
(15, 356.375, 816.0)
(15, 357.5625, 815.0)
(15, 358.765625, 815.0)
(15, 359.890625, 812.25)
(15, 1.0625, 811.25)
(15, 2.1875, 813.75)
(15, 3.296875, 812.5)
(15, 4.5, 811.75)
(15, 5.6875, 811.0)
(15, 6.734375, 810.75)
(15, 7.890625, 812.0)
(15, 9.0, 814.5)
(15, 10.1875, 816.75)
(15, 11.375, 818.0)
(15, 12.515625, 821.75)
(15, 15.171875, 1448.25)
(15, 16.3125, 1454.25)
(15, 17.484375, 1464.0)
(15, 18.609375, 1475.75)
(15, 19.765625, 1486.5)
(15, 20.859375, 1494.75)
(15, 21.984375, 1506.5)
(15, 23.125, 1518.25)
(15, 24.34375, 1530.25)
(15, 25.40625, 1541.0)
(15, 26.59375, 1554.25)
(15, 27.734375, 1571.75)
(15, 28.84375, 1587.0)
(15, 30.0, 1602.5)
(15, 31.15625, 1621.75)
(15, 32.28125, 1643.5)
(15, 33.4375, 1660.25)
(15, 34.578125, 1679.75)
(15, 35.734375, 1705.25)
(15, 41.5, 1696.5)
(15, 42.734375, 1653.25)
(15, 43.890625, 1610.0)
(15, 45.03125, 1569.75)
(15, 46.25, 1536.5)
(15, 47.40625, 1504.5)
(15, 48.5625, 1472.5)
(15, 78.734375, 1075.25)
(15, 79.9375, 1071.0)
(15, 81.0, 1067.75)
(15, 82.171875, 1066.25)
(15, 83.4375, 1063.5)
(15, 84.640625, 1058.25)
(15, 85.796875, 1054.25)
(15, 86.875, 1054.25)
(15, 88.078125, 1054.0)
(15, 99.578125, 1060.5)
(15, 100.734375, 1068.75)
(11, 101.875, 1067.0)
(11, 103.0625, 1064.25)
(15, 105.421875, 1071.5)
(15, 116.59375, 1159.5)
(15, 117.796875, 1166.25)
(15, 118.890625, 1175.25)
(15, 120.03125, 1189.5)
(15, 121.15625, 1205.75)
(15, 122.328125, 1224.0)
(15, 123.46875, 1239.75)
(15, 124.59375, 1251.25)
(15, 125.6875, 1266.0)
(15, 126.8125, 1283.25)
(15, 127.921875, 1301.25)
(15, 129.125, 1324.25)
(15, 130.234375, 1348.0)
(15, 131.359375, 1371.25)
(15, 132.453125, 1397.25)
(15, 133.640625, 1422.75)
(15, 134.71875, 1449.0)
