(15, 351.703125, 1167.5)
(15, 352.875, 1163.75)
(15, 354.03125, 1160.25)
(15, 355.140625, 1156.75)
(15, 356.34375, 1153.5)
(15, 357.421875, 1152.5)
(15, 358.625, 1152.0)
(15, 359.78125, 1153.25)
(15, 0.890625, 1152.75)
(15, 2.09375, 1151.5)
(15, 3.203125, 1151.75)
(15, 4.390625, 1151.75)
(15, 5.5, 1153.5)
(15, 6.6875, 1155.75)
(15, 7.828125, 1157.5)
(15, 9.03125, 1160.25)
(15, 10.140625, 1164.25)
(15, 11.328125, 1168.25)
(15, 12.484375, 1173.75)
(15, 13.578125, 1179.75)
(15, 14.765625, 1185.0)
(15, 15.84375, 1192.5)
(15, 17.015625, 1200.75)
(15, 21.28125, 732.75)
(15, 22.328125, 742.75)
(15, 23.4375, 757.25)
(15, 24.515625, 774.75)
(15, 25.765625, 785.5)
(15, 26.890625, 796.75)
(15, 29.625, 1312.0)
(15, 30.734375, 1327.25)
(15, 31.875, 1345.75)
(15, 35.984375, 887.5)
(15, 37.140625, 892.25)
(15, 38.265625, 895.5)
(15, 39.421875, 899.25)
(15, 40.609375, 906.0)
(15, 41.671875, 911.25)
(15, 42.8125, 918.75)
(15, 60.390625, 2226.0)
(15, 61.578125, 2195.0)
(15, 62.734375, 2171.0)
(15, 63.875, 2146.5)
(15, 65.03125, 2121.25)
(15, 66.21875, 2097.25)
(15, 67.359375, 2074.25)
(15, 69.984375, 1428.5)
(15, 71.125, 1415.0)
(15, 72.328125, 1404.75)
(15, 73.46875, 1396.25)
(15, 74.6875, 1387.0)
(15, 75.78125, 1374.5)
(15, 76.9375, 1365.25)
(15, 78.140625, 1361.0)
(15, 79.28125, 1354.0)
(15, 80.421875, 1347.25)
(15, 81.578125, 1340.75)
(15, 82.734375, 1335.75)
(15, 84.0, 1332.25)
(15, 85.21875, 1328.0)
(15, 86.40625, 1323.0)
(15, 87.546875, 1319.0)
(15, 88.65625, 1316.25)
(15, 89.828125, 1315.75)
(15, 91.0, 1313.0)
(15, 92.15625, 1310.25)
(15, 93.28125, 1314.0)
(15, 94.515625, 1315.0)
(15, 95.609375, 1313.25)
(15, 96.828125, 1312.5)
(15, 101.109375, 1928.25)
(15, 102.25, 1932.25)
(15, 103.40625, 1936.25)
(15, 104.546875, 1943.5)
(15, 105.734375, 1952.0)
(15, 106.75, 1961.75)
(15, 107.890625, 1969.75)
(15, 109.046875, 1977.75)
(15, 110.171875, 1991.75)
(15, 111.296875, 2003.5)
(15, 112.46875, 2015.5)
(15, 113.59375, 2029.0)
(15, 114.734375, 2040.25)
(15, 115.890625, 2055.75)
(15, 117.046875, 2073.25)
(15, 118.1875, 2093.25)
(15, 144.015625, 1282.25)
(15, 145.15625, 1261.5)
(15, 146.40625, 1242.75)
(15, 147.515625, 1223.75)
(15, 148.703125, 1207.0)
(15, 149.9375, 1188.5)
(15, 151.046875, 1171.75)
(15, 179.109375, 987.25)
(15, 180.21875, 989.0)
(15, 181.390625, 989.5)
(15, 182.59375, 988.0)
(15, 183.703125, 994.5)
(15, 184.921875, 995.25)
(15, 186.125, 986.25)
(15, 187.265625, 987.5)
(15, 188.328125, 989.25)
(15, 189.578125, 988.0)
(15, 190.625, 990.75)
(15, 191.84375, 989.5)
(15, 193.03125, 974.0)
(15, 197.578125, 1047.25)
(15, 198.765625, 1030.75)
(15, 199.9375, 1030.25)
(15, 201.03125, 1036.75)
(15, 202.15625, 1046.75)
(15, 207.671875, 446.25)
(15, 208.796875, 438.25)
(15, 209.984375, 433.75)
(15, 211.453125, 430.75)
(15, 212.296875, 428.5)
(15, 213.75, 427.75)
(15, 214.78125, 428.5)
(15, 216.0625, 430.0)
(15, 216.953125, 432.75)
(15, 217.984375, 437.75)
(15, 219.125, 443.75)
(15, 220.5, 451.5)
(15, 221.421875, 460.75)
(15, 222.53125, 470.75)
(15, 228.359375, 458.25)
(15, 229.46875, 452.25)
(15, 230.703125, 448.25)
(15, 232.09375, 445.0)
(15, 233.140625, 443.0)
(15, 234.21875, 441.5)
(15, 235.453125, 442.75)
(15, 236.59375, 443.5)
(15, 237.609375, 445.0)
(15, 238.96875, 448.25)
(15, 239.8125, 453.0)
(15, 241.0, 459.0)
(15, 242.15625, 465.0)
(15, 243.28125, 471.75)
(15, 244.3125, 483.0)
(15, 247.375, 1046.25)
(15, 248.5, 1033.25)
(15, 249.75, 1024.5)
(15, 250.859375, 1011.75)
(15, 251.984375, 1005.25)
(15, 253.21875, 1001.25)
(15, 254.421875, 994.75)
(15, 255.5625, 989.75)
(15, 269.4375, 4102.75)
(15, 277.5625, 4090.25)
(15, 278.71875, 4093.25)
(15, 279.875, 4070.25)
(15, 289.125, 4198.5)
(15, 292.578125, 4272.5)
(15, 293.734375, 4336.75)
(15, 307.5625, 3492.5)
(15, 317.78125, 4884.25)
(15, 318.96875, 4801.75)
(15, 320.09375, 4717.0)
(15, 321.265625, 4638.0)
(15, 325.53125, 1425.0)
(15, 326.625, 1420.5)
(15, 327.828125, 1408.25)
(15, 329.015625, 1387.5)
(15, 330.15625, 1367.0)
(15, 331.328125, 1351.25)
(15, 332.515625, 1332.75)
(15, 333.640625, 1312.25)
(15, 334.8125, 1293.5)
(15, 335.96875, 1282.25)
(15, 337.1875, 1271.75)
(15, 338.296875, 1255.75)
(15, 339.5, 1243.25)
(15, 340.640625, 1235.25)
(15, 341.8125, 1227.25)
(15, 342.96875, 1217.5)
(15, 344.109375, 1208.25)
(15, 345.34375, 1199.75)
(15, 346.453125, 1192.25)
(15, 347.6875, 1184.75)
(15, 348.75, 1178.5)
(15, 349.953125, 1173.75)
(15, 351.125, 1168.75)
