(15, 352.21875, 1164.75)
(15, 353.375, 1163.5)
(15, 354.625, 1160.0)
(15, 355.734375, 1154.5)
(15, 356.875, 1151.75)
(15, 358.03125, 1150.5)
(15, 359.25, 1149.5)
(15, 0.3125, 1149.0)
(15, 1.5, 1150.5)
(15, 2.65625, 1155.75)
(15, 3.765625, 1156.0)
(15, 4.96875, 1152.75)
(15, 6.078125, 1155.0)
(15, 7.21875, 1156.75)
(15, 8.359375, 1159.25)
(15, 9.546875, 1162.75)
(15, 10.75, 1166.25)
(15, 11.8125, 1170.75)
(15, 12.96875, 1175.0)
(15, 14.1875, 1181.0)
(15, 15.296875, 1187.75)
(15, 16.453125, 1195.25)
(15, 20.734375, 726.25)
(15, 21.765625, 737.5)
(15, 22.890625, 750.75)
(15, 24.078125, 764.75)
(15, 25.15625, 776.75)
(15, 26.328125, 792.0)
(15, 27.40625, 808.5)
(15, 30.15625, 1319.5)
(15, 31.34375, 1337.5)
(15, 36.515625, 891.75)
(15, 37.75, 897.5)
(15, 38.828125, 900.25)
(15, 39.921875, 902.0)
(15, 41.15625, 908.25)
(15, 42.34375, 915.25)
(15, 59.828125, 2241.75)
(15, 60.96875, 2212.25)
(15, 62.140625, 2185.0)
(15, 63.3125, 2153.75)
(15, 64.484375, 2129.25)
(15, 65.609375, 2109.0)
(15, 66.78125, 2087.0)
(15, 69.421875, 1435.0)
(15, 70.578125, 1422.25)
(15, 71.6875, 1410.0)
(15, 72.875, 1400.75)
(15, 74.09375, 1391.5)
(15, 75.21875, 1381.0)
(15, 76.328125, 1372.75)
(15, 77.5, 1365.75)
(15, 78.671875, 1358.5)
(15, 79.84375, 1351.75)
(15, 81.0, 1346.0)
(15, 82.15625, 1341.5)
(15, 83.46875, 1333.5)
(15, 84.59375, 1328.0)
(15, 85.78125, 1325.75)
(15, 86.96875, 1321.25)
(15, 88.125, 1317.0)
(15, 89.25, 1315.75)
(15, 90.421875, 1314.5)
(15, 91.53125, 1312.5)
(15, 92.71875, 1311.5)
(15, 93.921875, 1311.5)
(15, 95.0625, 1312.25)
(15, 96.1875, 1313.25)
(15, 97.328125, 1315.5)
(15, 100.484375, 1924.5)
(15, 101.640625, 1925.5)
(15, 102.828125, 1933.5)
(15, 103.984375, 1942.25)
(15, 105.15625, 1949.75)
(15, 106.28125, 1956.25)
(15, 107.28125, 1964.5)
(15, 108.46875, 1973.5)
(15, 109.609375, 1983.5)
(15, 110.734375, 1996.5)
(15, 111.90625, 2005.0)
(15, 113.015625, 2017.25)
(15, 114.15625, 2033.25)
(15, 115.359375, 2048.0)
(15, 116.46875, 2065.5)
(15, 117.640625, 2084.25)
(15, 118.765625, 2102.75)
(15, 143.4375, 1292.5)
(15, 144.703125, 1270.25)
(15, 145.84375, 1251.5)
(15, 146.953125, 1235.0)
(15, 148.15625, 1216.0)
(15, 149.28125, 1198.25)
(15, 150.53125, 1180.5)
(15, 179.703125, 990.5)
(15, 180.921875, 986.0)
(15, 182.0, 986.5)
(15, 183.1875, 985.75)
(15, 184.34375, 989.25)
(15, 185.46875, 988.25)
(15, 186.671875, 985.25)
(15, 187.796875, 988.25)
(15, 188.953125, 991.0)
(15, 190.1875, 991.75)
(15, 191.359375, 992.5)
(15, 192.421875, 984.75)
(15, 198.171875, 1037.5)
(15, 199.34375, 1030.25)
(15, 200.484375, 1034.5)
(15, 201.671875, 1040.75)
(15, 207.0, 441.0)
(15, 208.203125, 434.5)
(15, 209.453125, 430.75)
(15, 210.90625, 428.25)
(15, 211.828125, 426.5)
(15, 213.21875, 426.25)
(15, 214.1875, 426.75)
(15, 215.484375, 429.5)
(15, 216.421875, 432.75)
(15, 217.421875, 438.0)
(15, 218.5625, 444.5)
(15, 219.859375, 451.75)
(15, 220.984375, 461.0)
(15, 222.0625, 471.25)
(15, 227.96875, 455.25)
(15, 229.15625, 448.5)
(15, 230.40625, 444.75)
(15, 231.375, 442.25)
(15, 232.53125, 439.75)
(15, 233.671875, 439.0)
(15, 235.0, 440.25)
(15, 235.984375, 442.0)
(15, 237.140625, 443.75)
(15, 238.53125, 446.0)
(15, 239.421875, 451.75)
(15, 240.640625, 458.25)
(15, 241.703125, 464.5)
(15, 246.84375, 1047.25)
(15, 248.015625, 1036.0)
(15, 249.28125, 1025.5)
(15, 250.40625, 1014.75)
(15, 251.515625, 1006.75)
(15, 252.734375, 1000.25)
(15, 253.921875, 996.0)
(15, 255.078125, 997.0)
(15, 267.78125, 4091.0)
(15, 268.953125, 4100.5)
(15, 278.234375, 4104.0)
(15, 279.375, 4108.25)
(15, 288.625, 4218.75)
(15, 289.796875, 4243.25)
(15, 293.25, 4296.5)
(15, 294.40625, 4353.0)
(15, 305.9375, 3628.0)
(15, 318.53125, 4828.25)
(15, 319.671875, 4745.75)
(15, 320.828125, 4669.75)
(15, 323.90625, 1455.25)
(15, 325.0625, 1441.0)
(15, 326.25, 1432.0)
(15, 327.359375, 1416.0)
(15, 328.59375, 1396.0)
(15, 329.6875, 1379.25)
(15, 330.921875, 1362.75)
(15, 332.046875, 1345.75)
(15, 333.25, 1329.5)
(15, 334.40625, 1311.0)
(15, 335.609375, 1297.25)
(15, 336.78125, 1284.5)
(15, 337.9375, 1270.5)
