(15, 352.90625, 712.75)
(15, 354.078125, 711.5)
(15, 355.296875, 709.75)
(15, 356.28125, 709.25)
(15, 357.578125, 709.0)
(15, 358.671875, 708.5)
(15, 359.90625, 707.75)
(15, 0.90625, 707.5)
(15, 2.0625, 707.75)
(15, 3.1875, 708.75)
(15, 4.390625, 710.75)
(15, 5.546875, 712.25)
(15, 6.703125, 714.0)
(15, 7.796875, 715.5)
(15, 9.046875, 718.75)
(15, 10.0625, 721.5)
(15, 11.28125, 723.5)
(15, 12.34375, 726.25)
(15, 16.0, 1360.5)
(15, 17.1875, 1367.5)
(15, 18.359375, 1378.0)
(15, 19.421875, 1387.75)
(15, 20.5625, 1395.5)
(15, 21.71875, 1404.75)
(15, 22.875, 1415.75)
(15, 24.03125, 1429.75)
(15, 25.1875, 1441.75)
(15, 26.3125, 1453.25)
(15, 27.421875, 1470.75)
(15, 28.59375, 1486.0)
(15, 29.734375, 1502.25)
(15, 30.875, 1521.75)
(15, 31.953125, 1539.0)
(15, 33.125, 1559.0)
(15, 34.25, 1581.25)
(15, 35.5, 1601.0)
(15, 36.625, 1624.5)
(15, 42.40625, 1616.25)
(15, 43.578125, 1579.0)
(15, 44.71875, 1550.25)
(15, 45.9375, 1513.75)
(15, 47.125, 1476.0)
(15, 48.25, 1450.25)
(15, 49.46875, 1423.25)
(15, 50.59375, 1396.0)
(15, 51.75, 1373.25)
(15, 52.953125, 1349.0)
(15, 84.234375, 1060.5)
(15, 85.40625, 1059.5)
(15, 86.640625, 1056.5)
(15, 87.765625, 1054.0)
(15, 88.859375, 1052.5)
(15, 90.015625, 1053.25)
(15, 91.1875, 1054.75)
(15, 92.375, 1055.25)
(15, 93.46875, 1056.25)
(15, 107.359375, 1093.75)
(15, 120.78125, 1234.25)
(15, 121.90625, 1240.25)
(15, 123.09375, 1256.25)
(15, 124.21875, 1272.5)
(15, 125.375, 1291.5)
(15, 126.453125, 1310.75)
(15, 127.5625, 1331.25)
(15, 128.671875, 1354.25)
(15, 129.859375, 1376.5)
(15, 130.921875, 1403.75)
(15, 132.125, 1428.25)
(15, 133.203125, 1449.0)
(15, 134.359375, 1480.5)
(15, 135.5, 1516.5)
(15, 136.609375, 1547.5)
(15, 137.78125, 1581.75)
(15, 138.828125, 1622.5)
(15, 139.96875, 1663.75)
(15, 141.109375, 1710.0)
(15, 142.265625, 1754.5)
(15, 143.375, 1799.0)
(15, 144.546875, 1837.5)
(15, 145.671875, 1835.75)
(15, 146.796875, 1814.5)
(15, 147.984375, 1796.5)
(15, 149.125, 1772.75)
(15, 150.28125, 1752.5)
(15, 151.4375, 1737.0)
(15, 152.609375, 1720.5)
(15, 153.796875, 1702.75)
(15, 155.0, 1688.75)
(15, 156.140625, 1678.25)
(15, 157.34375, 1663.5)
(15, 158.46875, 1650.5)
(15, 159.65625, 1643.25)
(15, 160.765625, 1634.5)
(15, 164.1875, 717.25)
(15, 165.484375, 703.25)
(15, 166.640625, 696.25)
(15, 167.8125, 692.0)
(15, 168.921875, 688.75)
(15, 170.125, 687.75)
(15, 171.21875, 687.25)
(15, 172.390625, 688.25)
(15, 173.484375, 690.75)
(15, 174.640625, 700.5)
(15, 178.09375, 734.75)
(15, 179.265625, 727.0)
(15, 180.28125, 716.75)
(15, 181.5, 709.5)
(15, 182.609375, 702.75)
(15, 183.859375, 696.75)
(15, 187.1875, 702.75)
(15, 188.40625, 716.0)
(15, 189.515625, 729.5)
(15, 194.703125, 4821.0)
(15, 195.859375, 4887.25)
(12, 204.0, 4556.0)
(15, 216.03125, 1796.75)
(15, 217.25, 1749.0)
(15, 218.40625, 1703.75)
(15, 219.5625, 1668.5)
(15, 220.765625, 1631.75)
(15, 221.90625, 1595.0)
(15, 223.125, 1558.75)
(15, 224.296875, 1527.5)
(15, 225.453125, 1501.75)
(15, 226.65625, 1474.0)
(15, 227.75, 1450.75)
(15, 228.859375, 1424.75)
(15, 230.09375, 1399.75)
(15, 231.21875, 1382.75)
(15, 232.421875, 1361.75)
(15, 233.59375, 1339.0)
(15, 234.703125, 1321.75)
(15, 235.90625, 1304.25)
(15, 238.984375, 739.75)
(15, 240.125, 738.25)
(15, 241.375, 737.0)
(15, 242.5625, 736.0)
(15, 243.578125, 736.0)
(15, 244.90625, 732.5)
(15, 246.0625, 729.5)
(15, 247.109375, 728.75)
(15, 248.28125, 730.75)
(15, 252.125, 1161.5)
(15, 253.21875, 1151.5)
(15, 254.40625, 1146.25)
(15, 255.5625, 1140.25)
(15, 259.765625, 698.0)
(15, 260.9375, 691.25)
(15, 262.140625, 685.75)
(15, 263.421875, 679.25)
(15, 264.578125, 671.5)
(15, 265.6875, 665.75)
(15, 266.78125, 660.0)
(15, 267.984375, 654.5)
(15, 269.171875, 650.5)
(15, 272.84375, 1122.0)
(15, 274.015625, 1125.75)
(15, 275.09375, 1128.25)
(15, 276.21875, 1133.25)
(15, 277.453125, 1137.5)
(15, 278.578125, 1140.75)
(15, 279.734375, 1145.5)
(15, 280.875, 1150.75)
(15, 282.03125, 1156.5)
(15, 283.140625, 1163.25)
(15, 284.28125, 1168.5)
(15, 285.4375, 1175.5)
(9, 299.25, 1175.5)
(15, 311.40625, 1559.25)
(15, 312.5625, 1594.75)
(15, 313.671875, 1633.5)
(15, 315.875, 1753.75)
(15, 317.03125, 1718.75)
(15, 318.25, 1688.5)
(15, 319.375, 1662.75)
(15, 320.546875, 1637.5)
(15, 323.765625, 874.0)
(15, 324.78125, 861.5)
(15, 325.9375, 851.25)
(15, 327.234375, 839.0)
(15, 328.3125, 826.25)
(15, 329.5, 817.5)
(15, 330.65625, 807.75)
(15, 331.890625, 796.75)
(15, 333.078125, 792.0)
(15, 334.1875, 788.75)
(15, 335.421875, 779.25)
(15, 336.59375, 770.5)
(15, 337.75, 764.5)
(15, 338.859375, 758.0)
(15, 340.09375, 751.0)
(15, 341.109375, 746.25)
(15, 342.359375, 744.5)
(15, 343.5, 741.75)
(15, 344.625, 738.0)
(15, 345.734375, 730.75)
(15, 347.03125, 726.25)
(15, 348.03125, 724.75)
(15, 349.21875, 722.5)
(15, 350.34375, 720.25)
(15, 351.625, 718.0)
