(15, 351.640625, 1175.75)
(15, 352.734375, 1173.5)
(15, 353.890625, 1172.0)
(15, 355.109375, 1168.0)
(15, 356.28125, 1164.75)
(15, 357.390625, 1162.75)
(15, 358.578125, 1161.75)
(15, 359.625, 1162.25)
(15, 0.8125, 1161.25)
(15, 1.953125, 1160.5)
(15, 3.125, 1161.0)
(15, 4.25, 1162.25)
(15, 5.390625, 1164.0)
(15, 6.53125, 1162.5)
(15, 7.65625, 1167.0)
(15, 10.671875, 1784.75)
(15, 11.890625, 1787.75)
(15, 12.984375, 1794.75)
(15, 14.15625, 1802.75)
(15, 15.25, 1806.75)
(15, 16.4375, 1815.5)
(15, 17.5625, 1830.75)
(15, 18.71875, 1844.0)
(15, 19.890625, 1851.25)
(15, 21.03125, 1865.75)
(15, 22.140625, 1885.5)
(15, 23.296875, 1895.5)
(15, 24.421875, 1907.25)
(15, 25.53125, 1927.25)
(15, 26.734375, 1945.0)
(15, 27.875, 1962.25)
(15, 29.0, 1982.75)
(15, 60.546875, 1233.0)
(15, 61.71875, 1215.25)
(15, 62.953125, 1200.5)
(15, 64.0625, 1186.75)
(15, 65.21875, 1173.5)
(15, 66.359375, 1163.5)
(15, 67.546875, 1154.0)
(15, 96.671875, 1035.75)
(15, 97.796875, 1037.5)
(15, 98.984375, 1039.5)
(15, 100.109375, 1055.25)
(15, 101.328125, 1061.5)
(15, 102.4375, 1054.25)
(15, 103.53125, 1059.25)
(15, 104.703125, 1061.75)
(15, 105.84375, 1065.0)
(15, 107.09375, 1071.0)
(15, 108.125, 1077.0)
(15, 109.28125, 1085.0)
(15, 110.328125, 1092.5)
(15, 111.453125, 1100.0)
(15, 112.59375, 1109.75)
(15, 113.78125, 1118.5)
(15, 114.90625, 1127.5)
(15, 116.03125, 1139.5)
(15, 117.234375, 1150.25)
(15, 118.359375, 1162.5)
(15, 119.4375, 1175.75)
(15, 120.59375, 1191.75)
(15, 121.796875, 1210.25)
(15, 122.890625, 1225.5)
(15, 123.984375, 1241.25)
(15, 125.1875, 1257.75)
(15, 126.265625, 1274.75)
(15, 127.4375, 1293.0)
(15, 128.578125, 1312.5)
(15, 129.71875, 1332.5)
(15, 130.828125, 1355.75)
(15, 132.03125, 1381.25)
(15, 133.171875, 1407.5)
(15, 134.265625, 1432.75)
(15, 135.40625, 1461.0)
(15, 136.5625, 1481.5)
(15, 137.71875, 1469.75)
(15, 138.90625, 1447.0)
(15, 140.0625, 1425.5)
(15, 141.234375, 1398.25)
(15, 142.359375, 1377.0)
(15, 143.546875, 1356.0)
(15, 144.703125, 1332.75)
(15, 145.9375, 1315.0)
(15, 147.046875, 1301.5)
(15, 148.234375, 1286.5)
(15, 149.4375, 1272.5)
(15, 150.578125, 1260.25)
(15, 151.796875, 1244.75)
(15, 152.875, 1233.25)
(15, 154.078125, 1221.5)
(15, 155.375, 1207.25)
(15, 156.546875, 1198.25)
(15, 157.75, 1187.25)
(15, 158.90625, 1174.5)
(15, 160.0625, 1166.5)
(15, 161.25, 1159.25)
(15, 162.390625, 1157.75)
(15, 168.421875, 528.5)
(15, 169.703125, 527.25)
(15, 170.75, 525.25)
(15, 172.09375, 525.0)
(15, 173.078125, 526.75)
(15, 174.40625, 529.25)
(15, 175.546875, 532.5)
(15, 176.5625, 536.25)
(15, 182.078125, 629.75)
(15, 183.234375, 620.25)
(15, 187.8125, 620.75)
(15, 188.84375, 622.0)
(15, 190.0625, 616.25)
(15, 191.34375, 618.25)
(15, 192.390625, 623.75)
(15, 209.046875, 4047.75)
(15, 212.546875, 3660.5)
(15, 213.71875, 3611.25)
(15, 227.0, 1507.0)
(15, 228.203125, 1474.0)
(15, 229.375, 1448.25)
(15, 230.515625, 1426.0)
(15, 231.765625, 1401.0)
(15, 232.953125, 1379.0)
(15, 234.046875, 1360.25)
(15, 235.234375, 1340.0)
(15, 236.453125, 1319.25)
(15, 237.609375, 1302.25)
(15, 238.71875, 1289.0)
(15, 239.90625, 1276.25)
(15, 241.078125, 1264.75)
(15, 242.25, 1250.0)
(15, 243.484375, 1236.75)
(15, 244.578125, 1227.75)
(15, 245.796875, 1217.0)
(15, 246.96875, 1205.5)
(15, 248.109375, 1193.75)
(15, 249.265625, 1182.5)
(15, 250.484375, 1172.75)
(15, 251.59375, 1163.75)
(15, 252.78125, 1155.75)
(15, 253.90625, 1152.25)
(15, 255.0625, 1149.0)
(15, 256.28125, 1143.0)
(15, 257.40625, 1138.75)
(15, 258.5625, 1135.0)
(15, 259.75, 1129.25)
(15, 260.828125, 1124.75)
(15, 262.0625, 1123.0)
(15, 263.140625, 1125.0)
(15, 264.359375, 1120.5)
(15, 265.484375, 1115.75)
(15, 266.65625, 1124.5)
(15, 267.828125, 1131.75)
(15, 268.984375, 1132.5)
(15, 270.109375, 1131.75)
(15, 271.234375, 1133.25)
(15, 272.390625, 1132.0)
(15, 273.609375, 1124.75)
(15, 277.984375, 670.5)
(15, 278.953125, 676.75)
(15, 280.25, 688.25)
(15, 281.234375, 696.5)
(15, 282.375, 704.25)
(15, 299.9375, 1301.0)
(15, 301.0, 1317.75)
(15, 302.203125, 1338.75)
(15, 303.265625, 1356.5)
(15, 304.421875, 1374.5)
(15, 305.609375, 1395.5)
(15, 306.75, 1417.0)
(15, 307.8125, 1438.75)
(15, 308.96875, 1460.75)
(15, 310.109375, 1488.5)
(15, 311.203125, 1517.75)
(15, 312.359375, 1542.5)
(15, 313.484375, 1570.75)
(15, 315.8125, 1660.25)
(15, 316.921875, 1681.5)
(15, 318.0625, 1721.75)
(15, 319.15625, 1760.75)
(15, 320.3125, 1803.25)
(15, 321.46875, 1850.0)
(15, 322.578125, 1898.0)
(15, 323.734375, 1950.0)
(15, 324.890625, 2004.5)
(15, 326.03125, 2063.0)
(15, 327.1875, 2084.75)
(15, 328.375, 2060.75)
(15, 329.46875, 2037.75)
(15, 330.671875, 2017.5)
(15, 331.796875, 1992.5)
(15, 332.96875, 1969.25)
(15, 334.125, 1950.25)
(15, 336.796875, 1290.75)
(15, 338.015625, 1279.25)
(15, 339.140625, 1269.0)
(15, 340.328125, 1262.75)
(15, 341.5, 1255.0)
(15, 342.625, 1241.75)
(15, 343.828125, 1231.75)
(15, 344.953125, 1226.5)
(15, 346.078125, 1221.0)
(15, 347.21875, 1213.25)
(15, 348.3125, 1207.25)
(15, 349.46875, 1202.75)
(15, 350.671875, 1197.75)
